Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,ANKAASE,F271802,S D A PRIMARY B SCHOOL WIAMOASE
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,ANKAASE,F271803,S D A JSS WIAMOASE
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,ASAMANG AHENBRONUM,F274101,ASAMANG L/A PRIM SCH 1
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,ASAMANG AHENBRONUM,F274102,L/A PRIMARY SCHOOL ASAMANG 2
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,ASAMANG AHENBRONUM,F274103,ASAMANG COMMUNITY CENTRE
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,AYAWOASE,F270201,S D A JSS AGONA
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,AYAWOASE,F270202,TRADITIONAL COUNCIL OFFICE AGONA
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,AYAWOASE,F270203,VICTOR OWUSU'S COMPOUND
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,BEDOMASE,F272601,L/A PRIMARY SCHOOL BEDOMASE NO. 1
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,BEDOMASE,F272602,L/A PRIMARY SCHOOL BEDOMASE NO. 2
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,BEDOMASE,F272603,L/A PRIMARY SCHOOL BEDOMASE NO. 3
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,BEPOASE NEW TOWN,F272901,L/A PRIMARY SCHOOL BEPOASE NO. 1
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,BEPOASE NEW TOWN,F272902,BEPOASE L/A PRIM NO 2
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,BEPOASE NEW TOWN,F272903,L/A JSS BEPOASE
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,BEPOASE NEW TOWN,F272904,C M B SHED HIAMANKYENE
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,BEPOASE OLD TOWN,F273001,L/A JSS B BEPOASE NO. 1
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,BEPOASE OLD TOWN,F273002,R/C PRIMARY SCHOOL BEPOASE
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,BEPOASE OLD TOWN,F273003,L/A JSS B BEPOASE NO. 2
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,BIPOA SOUTH,F272701,UNITED PRIMARY BIPOA
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,BIPOA SOUTH,F272702,KOFIKROM L/A PRIMARY SCHOOL
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,BIPOA WEST,F272801,L/A JSS BIPOA NO 1
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,BIPOA WEST,F272802,L/A JSS BIPOA NO. 2
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,BOANIM,F272301,R/C PRIMARY SCHOOL BOANIM
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,BOANIM,F272302,L/A J S S BOANIM
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,BOANIM,F272303,S D A PRIMARY SCHOOL BOANIM
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,BOANIM,F272304,L/A PRIMARY SCHOOL BOANIM
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,DEWU/TABRE,F271401,L/A EXPERIMENTAL TABRE
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,DEWU/TABRE,F271402,R/C PRIMARY SCHOOL DEWU
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,DOMEABRA,F273501,L/A PRIMARY SCHOOL ABRAKASO
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,DOMEABRA,F273502,L/A JSS ABRAKASO
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,DOMEABRA,F273503,TEMP. BOOTH OKRAKROM
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,DOMEABRA,F273504,PRESBY PRIMARY SCHOOL DOMEABRA
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,DOME,F272401,C M B SHED APONAPON
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,DOME,F272402,L/A JSS DOME
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,DOME,F272403,L/A PRIM DOME
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,DOME,F272404,AMENASE PRESBY PRIMARY SCHOOL
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,DOMINASE SOUTH,F272001,C M B SHED WIAMOASE
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,DOMINASE SOUTH,F272002,R/C CHURCH WIAMOASE
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,DOMINASE SOUTH,F272003,DASS INT SCHOOL WIAMOASE
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,DOMINASE SOUTH,F272004,MUSLIM JSS WIAMOASE
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,DOMINASE SOUTH,F272005,KYEREMFA CMB SHED
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,DOMINASE WEST,F272101,WIAMOASE MUSLIM JSS
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,DOMINASE WEST,F272102,WIAMOASE MUSLIM PRIM SCH I
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,DOMINASE WEST,F272103,WIAMOASE MUSLIM PRIM SCH II
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,DOMINASE WEST,F272104,BROFOYEDRU WATER TANK WIAMOASE
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,DOMINASE WEST,F272105,CMB SHED OTOM
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,DOMINASE WEST,F272106,CMB SHED AKYEKESEASE
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,EBEYEYIE,F273401,METHODIST PRIMARY SCHOOL ODUMASE
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,EBEYEYIE,F273402,ZONGO MUSLIM MOSQUE
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,FUNIFUNI,F273101,C M B SHED FUNIFUNI
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,FUNIFUNI,F273102,DABANG L/A PRIM SCH
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,FUNIFUNI,F273103,L/A PRIMARY SCHOOL KOKOTEASUA
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,GYIDIM MISSION,F271901,WIAMOASE TANOSO SDA CHURCH
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,GYIDIM MISSION,F271902,SAVIOUR PRIM SCH
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,JAMASI CENTRAL,F271501,R/C PRIMARY SCHOOL JAMASI
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,JAMASI CENTRAL,F271502,JAMASI R/C KINDAGATEN
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,JAMASI CENTRAL,F271503A,JAMASI (A) AHABOBOANO
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,JAMASI CENTRAL,F271503B,JAMASI (B) AHEBOBOANO
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,JAMASI EAST,F271201,R/C JSS JAMASI
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,JAMASI EAST,F271202,PRESBY PRIMARY SCHOOL JAMASI
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,JAMASI EAST,F271203,SALVATION ARMY SCHOOL JAMASI
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,KOFIFOFIEKROM,F273201,L/A PRIMARY SCHOOL KOFIFOFIEKROM
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,KOFIFOFIEKROM,F273202,BROFOYEDRU TEMP BOOTH
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,KOFIFOFIEKROM,F273203,L/A PRIMARY SCHOOL YAMOAKROM
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,KONYABREHOMA,F274401,KONYA L/A PRIM NO 1
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,KONYABREHOMA,F274402,L/A PRIMARY SCHOOL KONYA NO. 2
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,KONYABREHOMA,F274403,L/A PRIMARY SCHOOL BREHOMA
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,MONTONSUA,F273601,C M B SHED MONTOSUA
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,MONTONSUA,F273602,METHODIST PRIMARY SCHOOL MUOSO
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,MONTONSUA,F273603,CMB SHED HIAMANKYENE
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,ODUMASE AHENBROHUM,F273301,L/A JSS A  ODUMASE
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,ODUMASE AHENBROHUM,F273302,L/A JSS B ODUMASE
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,ODUMASE AHENBROHUM,F273303,L/A PRIM SCH ODUMASE
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,OWUOSO,F270301,METHODIST PRIM SCH AGONA
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,OWUOSO,F270302,FUNERAL GROUNDS AGONA
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,OWUOSO,F270303,OLD MATERNITY BLOCK AGONA
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,SEADE,F271601,COMMUNITY CENTRE KONA
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,SEADE,F271602,KONA L/A PRIM B
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,SEADE,F271603,KONA ZONGO L/A PRIM A
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,SEADE,F271604,KONA CMB SHED
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,SEIWUO,F274301,S D A PRIAMRY SCHOOL ASAMANG 1
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,SEIWUO,F274302,S D A PRIMARY SCHOOL ASAMANG 11
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,SEIWUO,F274303,S D A JSS ASAMANG
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,TUNSUOM,F271301,METHODIST JSS JAMASI
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,TUNSUOM,F271302,JAMASI SALVATION ARMY CHURCH
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,TUNSUOM,F271303,JAMASI METHODIST PRIMARY JAMASI
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE EAST,TUNSUOM,F271304,JAMASI ISLAMIC SCH
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE WEST,ABROMA,F270501,L/A PRIMARY SCHOOL SOKO
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE WEST,ABROMA,F270502,ABIDJAN CMB SHED
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE WEST,ABROMA,F270503,R/C PRIAMRY SCHOOL ABROMA NO 1
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE WEST,ABROMA,F270504,R/C PRIMARY SCHOOL ABROMA NO 2
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE WEST,ADUKRO,F270601,L/A PRIMARY SCHOOL ADUKRO
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE WEST,ADUKRO,F270602,C M B SHED OYERA
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE WEST,AFIGYAASE,F270701,L/A PRIMARY SCHOOL BOAMANG I
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE WEST,AFIGYAASE,F270702,L/A PRIMARY SCHOOL BOAMANG II
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE WEST,AHENKRO,F273701,L/A PRIMARY SCHOOL AHENKRO
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE WEST,AHENKRO,F273702,METHODIST PRIMARY SCHOOL AHENKRO
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE WEST,AHENKRO,F273703,L/A CONTINUATION SCHOOL AHENKRO
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE WEST,AHENKRO,F273704,KINDERGARTEN SCHOOL AHENKRO
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE WEST,AMOAKO NORTH,F270801,AMOAKO METHODIST PRIMARY SCHOOL
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE WEST,AMOAKO NORTH,F270802,METHODIST PRIM II AMOAKO
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE WEST,AMOAKO NORTH,F270803,NSUOTEM L/A PRIMARY SCH
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE WEST,AMOAKO NORTH,F270804,L/A PRIM SCH KYIREKROM
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE WEST,BESEASE,F274601,METHODIST JSS TETREM
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE WEST,BESEASE,F274602,METHODIST PRIAMRY SCHOOL TETREM
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE WEST,BESEASE,F274603,L/A PRIMARY B TETREM
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE WEST,BESEASE,F274604,L/A PRIMARY SCHOOL BANKO
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE WEST,BUAMANG NORTH,F270901,L/A PRIMARY SCHOOL BUAMANG
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE WEST,BUAMANG NORTH,F270902,L/A JSS BUAMANG
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE WEST,BUAMANG NORTH,F270903,L/A JSS MAASE
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE WEST,BUAMANG NORTH,F270904,L/A PRIM SCHOOL MAASE
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE WEST,DENASE,F273801,L/A PRIMARY SCHOOL DENASE
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE WEST,DENASE,F273802,DENASE L/A JSS
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE WEST,DENASE,F273803,AKOM L/A PRIM SCH
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE WEST,DENASE,F273804,L/A PRIMARY SCHOOL ESAASE
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE WEST,DUAPONKO,F271101,L/A PRIMARY SCHOOL DUAPONKO
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE WEST,KWAMANG,F271001,METHODIST PRIMARY KWAMANG
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE WEST,KWAMANG,F271002,L/A JSS KWAMANG
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE WEST,KWAMANG,F271003,KWAMANG L/A JSS NO. 2
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE WEST,KWAMANG,F271004,L/A PRIMARY SCHOOL KWAMANG
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE WEST,KYEKYEWERE ABEDEASE,F274801,L/A J S S B SCHOOL KYEKYEWERE NO. 1
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE WEST,KYEKYEWERE ABEDEASE,F274802,L/A JSS B KYEKYEWERE II
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE WEST,KYEKYEWERE ABEDEASE,F274803,L/A JSS B KYEKYEWERE III
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE WEST,KYEKYEWERE ABEDEASE,F274804,L/A JSS A KYEKYEWERE I
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE WEST,KYEKYEWERE ABEDEASE,F274805,L/A JSS A KYEKYEWERE II
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE WEST,KYEKYEWERE ABOFREM,F274701,R C PRIMARY A SCHOOL KYEKYEWERE
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE WEST,KYEKYEWERE ABOFREM,F274702,R/C PRIAMRY B SCHOOL KYEKYEWERE
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE WEST,KYEKYEWERE ABOFREM,F274703,L/A JSS B  KYEKYEWERE
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE WEST,KYEKYEWERE ABOFREM,F274704,TEMP. BOOTH AMPONSAKROM
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE WEST,NKWANTAKESE,F273901,METHODIST PRIMARY SCH NKWANTAKESE
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE WEST,NKWANTAKESE,F273902,METHODIST JSS NKWANTAKESE
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE WEST,PENTENG,F274001,PENTENG L/A JSS NO. 1
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE WEST,PENTENG,F274002,L/A JSS PENTENG NO. 2
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE WEST,PENTENG,F274003,CHIEF'S PALACE  PATASE
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE WEST,PETENYINASE,F274501,L/A PRIMARY A SCHOOL TETREM
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE WEST,PETENYINASE,F274502,L/A JSS SCHOOL TETREM
Ashanti,Afigya Sekyere,AFIGYA-SEKYERE WEST,PETENYINASE,F274503,TETREM SECONDARY SCHOOL
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,ABONSUASO,F303501,D/A PRIM A ABONSUASO
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,ABONSUASO,F303502,D/A PRIM B ABONSUASO
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,ABONSUASO,F303503,D/A PRIM DANYAME
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,ABONSUASO,F303504,D/A PRIM BENUMSU
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,ABONSUASO,F303505,CMB SHED TABRIKROM
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,ACHINAKROM,F303201,D/A PRIM ACHINA
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,ACHINAKROM,F303202,TEMP BOOTH BOGYESE
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,AKAASE,F300801,PRESBY PRIM MAABANG
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,AKAASE,F300802,D/A JSS MAABANG
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,AKAASE,F300803,C M B SHED KOBEDA
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,AKAASE,F300804,TEMP BOOTH KWAFOKROM
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,AKROFOSO,F303001,D/A SHED AKROFOSO
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,AKROFOSO,F303002,S D A PRIM ANKAASE
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,AKROFOSO,F303003,CMB SHED TIMBAABI
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,AKWASIASE,F300901,R C PRIM AKWASIASE
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,AKWASIASE,F300902,C M B SHED KOTEI NKWANTA
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,ANYINASUSO,F301701,C M B SHED NO 1 ANYINASUSO
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,ANYINASUSO,F301702,PRESBY PRIM ANYINASUSO
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,ANYINASUSO,F301703,C M B NO 2 SHED ANYINASUSO
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,ANYINASUSO,F301704,D/A PRIM OLDMANKROM
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,ASUHYIAE-EAST,F301201,R C PRI SCH ASUHYIASE
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,ASUHYIAE-EAST,F301202,D/A JSS ASUHYIAE
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,ASUHYIAE-EAST,F301203,C M B SHED ASUHYIAE
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,BETIAKO,F303301,D/A JSS BETIAKO
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,BETIAKO,F303302,C M B SHED BETIAKO
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,BOAGYAA NO 2,F302601,CMB SHED BOAGYAA NO 2
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,BOAGYAA NO 2,F302602,C M B SHED ONYINASE
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,BOAGYAA,F301101,D/A PRIM BOAGYAA NO 1
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,BOAGYAA,F301102,C M B SHED KENIAGO
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,BOAGYAA,F301103,C M B SHED OSEIKWABENAKROM
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,BOAGYAA,F301104,C M B SHED NYAMEBEKYERE
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,BOAGYAA,F301105,CMB SHED POBISO
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,BONKROM,F302001,D/A PRIM BONKROM
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,BONKROM,F302002,C M B SHED BETINKO
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,DOTOM,F301301,CO-OP SHED DOTOM
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,DOTOM,F301302,CO-OP  SHED BOSIKESE
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,DOTOM,F301303,TEMP BOOTH AKYAWKROM
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,DOTOM,F301304,CMB SHED KRASOSUA
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,DWAAHO,F301401,METH PRIM SCH  DWAAHO
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,DWAAHO,F301402,METH JSS DWAAHO
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,GYAMERAKROM,F302401,C M B SHED DWEMENAKROM
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,GYAMERAKROM,F302402,C M B SHED KWAKU-DUAKROM
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,GYAMERAKROM,F302403,CMB SHED ADDAIKROM
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,JACOBU,F301801,D/A PRIM JACOBU
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,JACOBU,F301802,TEMP BOOTH DORMAA
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,KATABO,F300601,D A JSS A TEPA
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,KATABO,F300602,PRESBY JSS TEPA
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,KATABO,F300603,PRESBY PRIM TEPA
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,KATAPEI NO 2,F302301,D/A PRIM KATAPEI NO 2
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,KATAPEI NO 2,F302302,C M B SHED NKRANKROM
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,KYEKYEWERE,F301901,C M B NO 2 SHED KYEKYEWERE
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,KYEKYEWERE,F301902,C M B SHED ODIKRO NKWANTA
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,MAABANG,F300701,PRESBY JSS MAABANG
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,MAABANG,F300702,C M B SHED MAABANG
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,MANFO,F301601,S D A PRIM MANFO
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,MANFO,F301602,R C PRIM A MANFO
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,MANFO,F301603,R C J S S MANFO
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,MANFO,F301604,D/A PRIM SCH KENIAGO
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,MANFO,F301605,CMB SHED SIKAFREBOGYA NO 1
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,MFANIBU,F301501,D/A PRIM NFANIBU
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,MFANIBU,F301502,CMB SHED ASUADAE
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,MFANTE,F302801,C M B SHED NFANTE
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,MMOFRAMFADWEN NO 2,F302201,C M B SHED MMOFRAMFADWEN NO 2
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,MMOFRAMFADWEN NO 2,F302202,C M B SHED MMOFRAMFADWEN NO 1
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,ODUMASE TEPA,F300501,CADBURY HALL TEPA
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,ODUMASE TEPA,F300502,R C PRIM TEPA
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,ODUMASE,F302901,D/A PRIM ODUMASE
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,ODUMASE,F302902,C M B SHED SIKAFREBOGYA NO 2
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,ODUMASE,F302903,CMB SHED TADIESO
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,SIKAFOAMANTEM,F303401,D/A PRIM BETIAKO
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,SUBRISO,F302701,D/A PRIM SUBRISO
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,SUBRISO,F302702,D/A JSS SUBRISO
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,SUBRISO,F302703,C M B AKWADAANYAME
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,SUBRISO,F302704,D/A PRIM SIAWKROM
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,SUBRISO,F302705,TEMP BOOTH NNUMASUA
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,SUPONSO,F302101,D/A JSS SUPONSO
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,SUPONSO,F302102,D/A PRIM SUPONSO
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,SUPONSO,F302103,C M B SHED JACHIE NKWANTA
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,TAFO,F303601,D/A JSS ABONSUASO
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,TAFO,F303602,D/A PRIM SCH NYAMEADOM
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,TAFO,F303603,TEMP BOOTH FAWOBOTOSO
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,TEPA SOUTH WEST,F300401,R C JSS TEPA
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,TEPA-BEPOSO,F300101,TEPA SEC SCH JSS
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,TEPA-BEPOSO,F300102,ENGLISH ARABIC PRIM TEPA
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,TETE-AMAKROM,F302501,C M B SHED TETE AMAKROM
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,TETE-AMAKROM,F302502,D/A PRIM MMREDANE
Ashanti,Ahafo-Ano North,AHAFO ANO NORTH,TETE-AMAKROM,F302503,CMB SHED APPIAKROM
